Archivo,Valor real,Primer cercano,Segundo cercano,Tercer cercano,Clasificacion de la IA,Motivo de la clasificacion
0-img0.png,0,0,0,0,0,1
0-img10.png,0,3,0,4,3,0
0-img20.png,0,0,0,2,0,1
0-img30.png,0,0,0,2,0,1
0-img40.png,0,0,0,2,0,1
0-img50.png,0,0,0,0,0,1
0-img51.png,0,0,0,2,0,1
0-img52.png,0,0,0,9,0,1
0-img53.png,0,0,0,9,0,1
0-img54.png,0,0,0,0,0,1
1-img1.png,1,1,3,1,1,1
1-img11.png,1,1,6,1,1,1
1-img21.png,1,1,1,9,1,1
1-img31.png,1,1,6,1,1,1
1-img41.png,1,1,1,0,1,1
1-img55.png,1,7,7,7,7,1
1-img56.png,1,2,3,2,2,1
1-img57.png,1,8,8,8,8,1
1-img58.png,1,1,4,8,1,0
1-img59.png,1,8,8,1,8,1
2-img12.png,2,2,2,2,2,1
2-img2.png,2,2,2,8,2,1
2-img22.png,2,2,2,0,2,1
2-img32.png,2,2,2,8,2,1
2-img42.png,2,2,2,8,2,1
2-img60.png,2,2,2,2,2,1
2-img61.png,2,2,2,2,2,1
2-img62.png,2,2,2,7,2,1
2-img63.png,2,2,8,1,2,0
2-img64.png,2,2,0,0,0,1
3-img13.png,3,3,3,3,3,1
3-img23.png,3,5,5,9,5,1
3-img3.png,3,7,2,9,7,0
3-img33.png,3,3,9,8,3,0
3-img43.png,3,9,9,9,9,1
3-img65.png,3,9,9,9,9,1
3-img66.png,3,3,3,0,3,1
3-img67.png,3,9,6,9,9,1
3-img68.png,3,9,9,9,9,1
3-img69.png,3,9,9,9,9,1
4-img14.png,4,9,5,5,5,1
4-img24.png,4,9,8,9,9,1
4-img34.png,4,6,5,4,6,0
4-img4.png,4,7,4,1,7,0
4-img44.png,4,1,1,9,1,1
4-img70.png,4,9,9,9,9,1
4-img71.png,4,9,9,9,9,1
4-img72.png,4,9,9,7,9,1
4-img73.png,4,9,9,9,9,1
4-img74.png,4,9,8,4,9,0
5-img15.png,5,5,5,3,5,1
5-img25.png,5,5,6,5,5,1
5-img35.png,5,9,9,9,9,1
5-img45.png,5,9,8,9,9,1
5-img5.png,5,5,3,9,5,0
5-img75.png,5,5,3,9,5,0
5-img76.png,5,9,9,4,9,1
5-img77.png,5,5,9,9,9,1
5-img78.png,5,9,6,3,9,0
5-img79.png,5,9,9,3,9,1
6-img16.png,6,6,6,6,6,1
6-img26.png,6,9,4,9,9,1
6-img36.png,6,5,4,6,5,0
6-img46.png,6,5,6,6,6,1
6-img6.png,6,9,9,3,9,1
6-img80.png,6,5,9,3,5,0
6-img81.png,6,5,9,9,9,1
6-img82.png,6,5,9,6,5,0
6-img83.png,6,9,6,0,9,0
6-img84.png,6,5,5,0,5,1
7-img17.png,7,4,6,7,4,0
7-img27.png,7,7,1,2,7,0
7-img37.png,7,7,7,6,7,1
7-img47.png,7,7,7,6,7,1
7-img7.png,7,7,7,1,7,1
7-img85.png,7,7,7,1,7,1
7-img86.png,7,7,4,7,7,1
7-img87.png,7,9,7,9,9,1
7-img88.png,7,7,7,2,7,1
7-img89.png,7,7,7,7,7,1
8-img18.png,8,9,4,7,9,0
8-img28.png,8,5,8,5,5,1
8-img38.png,8,9,8,7,9,0
8-img48.png,8,9,6,4,9,0
8-img8.png,8,5,5,9,5,1
8-img90.png,8,9,6,7,9,0
8-img91.png,8,9,8,9,9,1
8-img92.png,8,0,8,8,8,1
8-img93.png,8,9,6,5,9,0
8-img94.png,8,8,8,4,8,1
9-img19.png,9,9,9,0,9,1
9-img29.png,9,5,4,5,5,1
9-img39.png,9,7,1,9,7,0
9-img49.png,9,9,3,9,9,1
9-img9.png,9,9,9,3,9,1
9-img95.png,9,9,8,9,9,1
9-img96.png,9,9,6,9,9,1
9-img97.png,9,7,3,1,7,0
9-img98.png,9,9,7,7,7,1
9-img99.png,9,9,9,6,9,1
